CW PUMP 1A WATT METER,CW PUMP 1A DISCH PRESS,RETURN CW FLOW,CW PUMP 1B WATT METER,CWP-1A MOTOR NDE-BRG VIB Y-AXIS
1088.27,2.5555,29689.3,1070.59,0.58336
1086.46,2.55455,29664.7,1070.06,0.563552
1087.74,2.56361,29458.5,1071.06,0.567684
1086.88,2.56745,29372.1,1070.16,0.570337
1087.41,2.56344,29488.3,1069.7,0.564487
1088.1,2.56397,28809.4,1071.21,0.555225
1088.27,2.56966,28714.5,1072.23,0.555672
1088.46,2.57174,28476.8,1072.8,0.537193
1088.32,2.57659,28379.9,1071.71,0.525193
1088.88,2.54644,28515.9,1072.3,0.550137
1088.65,2.54395,28595.3,1071.43,0.562205
1089.56,2.58319,28826.2,1071.63,0.542742
1089.22,2.59452,28720.1,1071.07,0.542617
1089.16,2.56358,28453.4,1070.96,0.503883
1088.74,2.55344,28607.2,1070.95,0.53819
1087.93,2.53424,28485.2,1070.74,0.508913
1088.02,2.5206,28300,1070.77,0.520133
1089.4,2.57688,29015.6,1070.6,0.524841
1089.05,2.58497,28717.2,1069.69,0.540226
1089.49,2.56616,29487.9,1069.86,0.508783
1089.73,2.56181,28850.3,1070.35,0.543197
1089.4,2.5598,29922.2,1069.56,0.556146
1088.73,2.55715,28828.3,1069.26,0.575335
1088.33,2.55658,29175.6,1069.27,0.548684
1087.85,2.5526,29231.2,1069.13,0.578624
1087.34,2.55605,29561.1,1069.83,0.592066
1087.87,2.55997,29734,1069.02,0.551352
1088.47,2.55905,29135.7,1069.36,0.550329
1087.17,2.55554,29348.5,1069.81,0.547476
1087.22,2.55307,28545.9,1071.6,0.536444
1088.14,2.55894,28500.9,1071.36,0.556916
1088.48,2.5709,28698.3,1071.6,0.53177
1088.71,2.56597,28354.4,1071.84,0.534603
1088.64,2.53766,28187.3,1071.37,0.548837
1088.37,2.5476,28067.5,1071.7,0.530341
1088.71,2.57904,28336.6,1071.05,0.532528
1088.99,2.59013,28522.4,1072.2,0.529317
1089.35,2.56301,28483.6,1071.99,0.516221
1087.59,2.54519,28172.5,1071.04,0.534861
1087.05,2.53739,28134.3,1071.19,0.539406
1088.66,2.54986,28418.7,1071.45,0.536173
1089.68,2.58119,28591.2,1071.3,0.540134
1088.47,2.58979,28570.4,1070.67,0.533889
1088.29,2.55469,29435,1070.74,0.524158
1087.61,2.54796,29698.9,1071.02,0.552182
1087.65,2.57247,29517.1,1069.92,0.542108
1087.86,2.56507,28490.8,1071.95,0.557412
1087.82,2.55809,29540.1,1072.17,0.550391
1089.03,2.55634,29529,1072.05,0.548896
1089.24,2.56418,29547,1071.87,0.526778
1087.94,2.57012,29551.6,1070.74,0.532839
1087.9,2.57005,29558.1,1070.88,0.552352
1087.74,2.56717,29214.2,1069.99,0.540515
1087.27,2.55447,28688.1,1069.9,0.557708
1089.04,2.56767,28647,1071.3,0.562662
1088.38,2.57683,28971,1072.09,0.52152
1089,2.57339,28559.1,1071.75,0.575173
1088.38,2.55416,28220.8,1071.48,0.570302
1088.38,2.58386,28533.4,1070.77,0.555252
1088.92,2.59271,28392.2,1070.69,0.532886
1088.83,2.57421,28076.8,1071.76,0.519848
1087.74,2.5575,28001.5,1070.89,0.543745
1086.58,2.5501,27931.3,1069.55,0.567054
1089.2,2.53795,28184,1070.6,0.55772
1090.33,2.57633,28562.8,1072.31,0.532882
1087.72,2.58373,28679.8,1070.37,0.565089
1088.01,2.55818,28798.2,1070.71,0.529599
1086.9,2.5571,28950.6,1068.91,0.555003
1087.64,2.55268,28789.1,1070.81,0.567348
1086.39,2.54623,28936.4,1069.51,0.562677
1085.87,2.55421,28663.4,1069.65,0.537349
1087.11,2.55116,28421.6,1070.59,0.542943
1086.78,2.55247,28144.2,1069.69,0.554425
1088.03,2.56123,28564.2,1071.67,0.524313
1085.98,2.58267,28962,1070.32,0.553193
1086.98,2.58875,28652.7,1070.37,0.520528
1087.84,2.58249,28264.1,1071.71,0.532109
1088.06,2.58219,28128.9,1071.65,0.539507
1088.69,2.56244,27949.8,1071.94,0.520971
1087.38,2.55219,28072.4,1071.14,0.535373
1087.97,2.54785,27918.4,1071.7,0.536012
1087.33,2.53932,27791.1,1070.02,0.573956
1088.8,2.58263,28067.6,1070.14,0.539129
1089.29,2.59506,28117.2,1072.13,0.557063
1088.73,2.57384,28000,1071.33,0.543683
1087.04,2.54455,27669.3,1070.61,0.546305
1086.12,2.54112,27553.1,1068.67,0.516248
1087.68,2.54305,27661.8,1070.02,0.551179
1088.86,2.57543,28195.8,1068.65,0.539974
1088.27,2.59053,28629,1067.84,0.512873
1088.38,2.57607,29381.1,1068.56,0.54947
1088.46,2.54546,28466.2,1069.55,0.546709
1089.58,2.55002,28648.9,1069.86,0.547746
1090.28,2.57066,27787.9,1071.14,0.534973
1089.85,2.57253,29584.1,1071.13,0.5607
1090.54,2.57582,29668.6,1070.13,0.540059
1091.04,2.56863,29643.8,1071.32,0.522668
1091.93,2.56686,28719,1072.26,0.54244
1091.14,2.56292,27361.6,1071.37,0.544392
1090.98,2.55926,29088.8,1071.31,0.54421
1090.58,2.54923,29075.6,1071.14,0.552859
1091.27,2.54312,29427.7,1072.13,0.533832
1091.05,2.56072,29352.9,1072.25,0.544827
1091.56,2.58977,29149.9,1071.58,0.540541
1092.41,2.59956,29191,1072.14,0.531488
1090.59,2.54809,28766.4,1070.68,0.539089
1089.89,2.54095,29185.8,1070,0.537456
1092.41,2.54455,28409.6,1072.15,0.545043
1093.15,2.57888,29296.2,1073.36,0.555331
1091.5,2.58833,29147.6,1071.65,0.52994
1091.68,2.55539,29166.8,1071.67,0.534607
1090.68,2.56189,29148.8,1071.15,0.538929
1090.39,2.55954,28709,1070.3,0.528819
1090.24,2.55682,29604,1070.2,0.546027
1090.74,2.55472,29485.6,1070.8,0.559518
1090.18,2.55103,29455.8,1069.24,0.538843
1090.48,2.56111,29401.1,1069.58,0.562917
1090.91,2.55942,29507.2,1071.5,0.546547
1090.97,2.55532,29453.6,1070.69,0.528845
1091.47,2.55615,29322.6,1069.35,0.536779
1091.68,2.55879,29085.7,1071.44,0.54573
1091.28,2.56818,29417.2,1072.19,0.587692
1092.11,2.55045,29151.7,1072.16,0.540233
1093.31,2.58193,29338.4,1071.68,0.531313
1093,2.5939,29409.9,1072.39,0.539073
1092.81,2.56764,29533.2,1071.05,0.496139
1090.67,2.53902,28876.7,1070.91,0.526597
1092.37,2.53974,29414.4,1072.44,0.538391
1093.51,2.55152,28652,1072.41,0.555276
1093.6,2.58656,27609.5,1073.39,0.555434
1091.69,2.59425,27444.8,1071.84,0.535526
1093.17,2.57073,29739.2,1072.37,0.556335
1091.85,2.55249,29740.7,1071.97,0.543813
1089.85,2.55276,27649,1068.88,0.578481
1089.92,2.55489,28058,1069.3,0.563451
1090.25,2.55863,29239.2,1069.88,0.542119
1090.52,2.56284,28843.5,1070.22,0.526064
1092.05,2.56684,28447,1071.74,0.508521
1089.9,2.55622,28458,1069.59,0.506775
1091.38,2.55581,27901.6,1070.95,0.541303
1090.28,2.5522,28423.3,1070.53,0.549048
1091.76,2.55265,28831.1,1071.64,0.560845
1090.53,2.54854,27793.2,1070.05,0.557338
1091.24,2.54745,28030.7,1071.48,0.539912
1091.48,2.54953,28423.8,1072.12,0.534623
1092.12,2.57953,28949.4,1071.3,0.531926
1093.09,2.58356,28533.7,1071.89,0.558102
1092.78,2.58437,28676.2,1071.67,0.542086
1092.1,2.56744,29064.6,1071.2,0.528559
1092.94,2.55119,28781.1,1072.08,0.536324
1093.02,2.54494,28195.8,1071.81,0.556321
1090.98,2.54478,28835.7,1070.5,0.558944
1090.95,2.5449,29087.9,1069.98,0.549953
1090.86,2.55966,28022.9,1071.19,0.536288
1090.22,2.55486,29529,1070.67,0.5204
1090.36,2.55198,27557.1,1070.81,0.503575
1090.66,2.55261,27816.8,1072,0.527793
1090.6,2.558,27568.9,1072.08,0.524451
1090.66,2.55871,28332.2,1073.9,0.539557
1090.97,2.56017,28611.9,1075.11,0.551831
1090.86,2.55754,28082.6,1073.6,0.512757
1089.93,2.55624,27455.5,1072.56,0.544678
1090.31,2.55213,28396,1072.4,0.552342
1090.03,2.5454,28841.2,1071.41,0.539313
1091.87,2.59879,28819.7,1072.61,0.512593
1092.16,2.56221,29897.9,1071.18,0.497149
1090.94,2.53445,29552,1070.92,0.535028
1090.88,2.54872,30000,1070.61,0.530363
1091.58,2.54727,28329.7,1072.13,0.551299
1093.39,2.59198,30000,1072.85,0.553101
1091.36,2.59515,30000,1070.6,0.534524
1091.05,2.59343,28943.4,1070.12,0.537891
1090.96,2.55853,27905.3,1068.69,0.518708
1091.63,2.54056,28398.4,1071.5,0.550219
1091.13,2.52638,27486.9,1070.6,0.565463
1091.48,2.53431,29167.5,1069.76,0.556225
1091.39,2.53973,29599.6,1070.24,0.562468
1090.86,2.54496,28401.1,1070.48,0.570835
1090.67,2.5567,29253.1,1070.35,0.543538
1090.67,2.56686,28013.2,1070.61,0.558581
1090.93,2.57232,28846.3,1073.85,0.544996
1090.78,2.57549,28309.2,1073.63,0.537404
1090.87,2.57545,29209.9,1071.62,0.511343
1089.99,2.54935,27949.9,1071.53,0.520208
1088.77,2.52888,27409.8,1071.06,0.505051
1090.4,2.54592,27351.7,1071.06,0.543786
1092.69,2.59034,28786.1,1071.01,0.554379
1093.08,2.59736,27613,1072.69,0.528328
1089.67,2.53444,28387.2,1070.18,0.531733
1091.85,2.58203,29133.9,1070.82,0.540537
1092.37,2.57051,27202.3,1070.37,0.526592
1092.65,2.55441,28110.4,1071.68,0.540235
1091.81,2.54801,28856.6,1071.64,0.563051
1090.83,2.54154,28515.4,1070.06,0.575577
1090.88,2.53814,27967.6,1070.44,0.534968
1091.55,2.5368,27842,1071.91,0.572032
1092.2,2.54546,27248.1,1071.59,0.552323
1091.72,2.54406,28199.9,1070.58,0.555471
1090.07,2.553,29844.7,1068.99,0.540626
1091.36,2.5673,27284.6,1071.1,0.529748
1090.62,2.5876,29356.7,1070.96,0.536695
1092.19,2.55172,27774.8,1072.58,0.526073
1088.9,2.52325,28025.5,1069.81,0.559871
1090.7,2.54231,27427,1071.72,0.514947
1091.37,2.57966,28723.1,1070.81,0.550316
1090.67,2.58746,28874.4,1070.08,0.524916
1091.47,2.58256,29412.9,1069.7,0.52563
1089.99,2.55513,29552.1,1069.63,0.555856
1091.65,2.5871,27023.2,1070.67,0.546113
1088.64,2.52896,28626.9,1070.19,0.569682
1089.11,2.56658,29355.5,1069.34,0.570729
1090.96,2.58079,29477.9,1070.56,0.531606
1090.99,2.56924,29258.5,1069.85,0.531367
1090.69,2.56579,29224.9,1071.89,0.53739
1091.21,2.5778,29130.3,1073.88,0.535442
1090.95,2.57496,29035.3,1073.68,0.530994
1091.47,2.56753,29175.8,1072.93,0.528948
1091,2.56062,29490.4,1072.07,0.531261
1091.78,2.54221,29338.8,1071.88,0.544149
1090.53,2.53414,29344,1070.93,0.532778
1093.1,2.57896,29045.1,1072.68,0.527007
1093.42,2.59424,29340.4,1074.1,0.554632
1092.78,2.58266,28985,1073.42,0.529884
1090.93,2.5297,28142.2,1073.06,0.53333
1090.82,2.53571,28363.2,1072.2,0.542201
1092.84,2.54836,27963.1,1073.19,0.554872
1093.34,2.58935,28219.3,1073.88,0.578251
1092.31,2.60172,29063.5,1072.73,0.531562
1092.5,2.55239,27640,1073.4,0.536248
1091.67,2.53835,27059.7,1073.16,0.567384
1091.13,2.5477,27126.8,1072.66,0.551498
1090.39,2.54873,29114.2,1072.05,0.547149
1090.69,2.55496,29481.7,1072.86,0.541389
1091.17,2.56288,29405,1072.47,0.522092
1091.55,2.56451,29228.6,1073.56,0.542569
1092.16,2.56011,29291.4,1073.52,0.564462
1092.22,2.5561,28911.3,1073.34,0.538919
1093,2.5592,28514.2,1073.53,0.553503
1093.12,2.56963,28895.6,1072.54,0.559088
1093.58,2.58235,29001.2,1074.47,0.534985
1092.26,2.55507,28770.3,1073.91,0.547016
1092.92,2.58827,28905.7,1073.26,0.553262
1093.41,2.60159,29454.6,1073.55,0.52179
1093.15,2.58252,29304,1073.88,0.502635
1092.92,2.57337,29361,1073.62,0.53117
1092.08,2.56884,29286.4,1072.12,0.529863
1092.64,2.55466,29491.7,1073.78,0.52658
1093.31,2.59157,29402.2,1074.68,0.563292
1092.11,2.59151,29368.7,1074.49,0.572316
1091.31,2.57487,29044.7,1072.32,0.543684
1090.37,2.54566,27255.5,1071.98,0.548781
1089.71,2.54412,28153.4,1071.92,0.571253
1089.66,2.55885,28208.6,1072.49,0.534974
1090.35,2.5614,28340.9,1073,0.538577
1091.13,2.56855,28317.5,1073.07,0.550522
1089.89,2.56216,28303.6,1072.36,0.54597
1090.58,2.56013,28098.7,1072.78,0.555564
1091.09,2.55517,28192.2,1073.6,0.546933
1091.27,2.55107,28045.6,1073.37,0.554515
1090.74,2.54974,28183.7,1073.36,0.557163
1090.06,2.55447,28345.2,1072.82,0.546039
1092.41,2.57493,29320.1,1074.33,0.55318
